Scenario,ID,Eta,ETA_VAL,ETA_SE,OMEGA_SD,ETA_SE/OMEGA_SD,SHRINK_SUB_VAR,SHRINK_SUB_SD
WorkFlow,25,nVmax,0.281419,0.170554,0.436830,0.390436,0.152440,0.079370
WorkFlow,26,nVmax,0.599576,0.141020,0.436830,0.322824,0.104216,0.053541
WorkFlow,27,nVmax,0.378880,0.111159,0.436830,0.254467,0.064754,0.032919
WorkFlow,28,nVmax,-0.749571,0.286898,0.436830,0.656772,0.431350,0.245911
WorkFlow,29,nVmax,0.453468,0.171985,0.436830,0.393710,0.155008,0.080765
WorkFlow,30,nVmax,0.798040,0.128759,0.436830,0.294757,0.086882,0.044428
WorkFlow,31,nVmax,-1.013832,0.336645,0.436830,0.770655,0.593909,0.362747
WorkFlow,32,nVmax,0.071113,0.237500,0.436830,0.543690,0.295599,0.160714
WorkFlow,33,nVmax,0.455437,0.165088,0.436830,0.377921,0.142825,0.074162
WorkFlow,34,nVmax,0.064999,0.147877,0.436830,0.338522,0.114597,0.059042
WorkFlow,35,nVmax,-0.073045,0.205862,0.436830,0.471263,0.222089,0.118008
WorkFlow,36,nVmax,0.628699,0.170182,0.436830,0.389584,0.151775,0.079009
WorkFlow,37,nVmax,-0.389514,0.283813,0.436830,0.649709,0.422122,0.239817
WorkFlow,38,nVmax,0.668679,0.151718,0.436830,0.347317,0.120629,0.062252
WorkFlow,39,nVmax,0.603257,0.137542,0.436830,0.314864,0.099140,0.050863
WorkFlow,40,nVmax,-0.039507,0.215957,0.436830,0.494373,0.244404,0.130750
WorkFlow,41,nVmax,0.067315,0.118979,0.436830,0.272370,0.074185,0.037807
WorkFlow,42,nVmax,0.547885,0.149272,0.436830,0.341715,0.116769,0.060196
WorkFlow,43,nVmax,0.231129,0.224808,0.436830,0.514636,0.264850,0.142591
WorkFlow,44,nVmax,-0.845046,0.321166,0.436830,0.735219,0.540546,0.322170
WorkFlow,45,nVmax,-0.072747,0.264052,0.436830,0.604472,0.365387,0.203374
WorkFlow,46,nVmax,-0.142976,0.226897,0.436830,0.519417,0.269794,0.145479
WorkFlow,47,nVmax,-0.780221,0.321373,0.436830,0.735693,0.541244,0.322685
WorkFlow,48,nVmax,0.150023,0.226037,0.436830,0.517449,0.267754,0.144286
WorkFlow,49,nVmax,0.223686,0.160210,0.436830,0.366755,0.134509,0.069682
WorkFlow,50,nVmax,0.015440,0.233769,0.436830,0.535148,0.286383,0.155242
WorkFlow,51,nVmax,-0.163481,0.249834,0.436830,0.571925,0.327098,0.179694
WorkFlow,52,nVmax,0.235770,0.154393,0.436830,0.353438,0.124919,0.064542
WorkFlow,53,nVmax,-0.198067,0.258230,0.436830,0.591144,0.349451,0.193434
WorkFlow,54,nVmax,0.578608,0.144915,0.436830,0.331743,0.110053,0.056630
WorkFlow,55,nVmax,-0.020394,0.248701,0.436830,0.569330,0.324137,0.177891
WorkFlow,56,nVmax,0.105805,0.223801,0.436830,0.512330,0.262482,0.141211
WorkFlow,57,nVmax,-0.283391,0.248766,0.436830,0.569480,0.324307,0.177995
WorkFlow,58,nVmax,-0.088744,0.161609,0.436830,0.369959,0.136869,0.070952
WorkFlow,59,nVmax,0.204233,0.177679,0.436830,0.406746,0.165442,0.086459
WorkFlow,60,nVmax,-0.105221,0.193538,0.436830,0.443052,0.196295,0.103504
WorkFlow,1,nV,-0.698978,0.184922,0.357507,0.517254,0.267552,0.144168
WorkFlow,2,nV,-0.204329,0.182730,0.357507,0.511123,0.261247,0.140492
WorkFlow,3,nV,0.031098,0.185428,0.357507,0.518670,0.269019,0.145026
WorkFlow,4,nV,-0.520166,0.184925,0.357507,0.517263,0.267561,0.144173
WorkFlow,5,nV,-0.087423,0.185526,0.357507,0.518942,0.269301,0.145191
WorkFlow,6,nV,0.064238,0.187177,0.357507,0.523563,0.274118,0.148013
WorkFlow,7,nV,0.158929,0.189537,0.357507,0.530163,0.281073,0.152104
WorkFlow,8,nV,-0.213482,0.186173,0.357507,0.520755,0.271186,0.146294
WorkFlow,9,nV,0.078100,0.185265,0.357507,0.518213,0.268545,0.144749
WorkFlow,10,nV,-0.261168,0.185187,0.357507,0.517996,0.268320,0.144617
WorkFlow,11,nV,-0.101331,0.179604,0.357507,0.502381,0.252386,0.135353
WorkFlow,12,nV,0.339064,0.182069,0.357507,0.509275,0.259361,0.139396
WorkFlow,13,nV,-0.024497,0.184469,0.357507,0.515988,0.266243,0.143404
WorkFlow,14,nV,0.400292,0.187586,0.357507,0.524705,0.275315,0.148716
WorkFlow,15,nV,-0.131651,0.181614,0.357507,0.508002,0.258067,0.138644
WorkFlow,16,nV,0.017727,0.189489,0.357507,0.530029,0.280931,0.152021
WorkFlow,17,nV,0.096651,0.181443,0.357507,0.507522,0.257578,0.138361
WorkFlow,18,nV,-0.224511,0.182789,0.357507,0.511288,0.261416,0.140591
WorkFlow,19,nV,-0.016386,0.188175,0.357507,0.526352,0.277047,0.149734
WorkFlow,20,nV,-0.319785,0.174239,0.357507,0.487373,0.237532,0.126806
WorkFlow,21,nV,0.269436,0.189321,0.357507,0.529559,0.280433,0.151727
WorkFlow,22,nV,-0.373063,0.179133,0.357507,0.501061,0.251063,0.134588
WorkFlow,23,nV,-0.053805,0.187810,0.357507,0.525332,0.275974,0.149103
WorkFlow,24,nV,-0.220850,0.178155,0.357507,0.498325,0.248328,0.133010
WorkFlow,25,nV,0.159624,0.188561,0.357507,0.527432,0.278184,0.150403
WorkFlow,26,nV,0.330221,0.189181,0.357507,0.529167,0.280017,0.151482
WorkFlow,27,nV,-0.384280,0.182063,0.357507,0.509257,0.259342,0.139385
WorkFlow,28,nV,-0.415516,0.174939,0.357507,0.489330,0.239444,0.127902
WorkFlow,29,nV,0.349226,0.190646,0.357507,0.533266,0.284373,0.154053
WorkFlow,30,nV,0.174705,0.188767,0.357507,0.528010,0.278794,0.150762
WorkFlow,31,nV,-0.852992,0.169861,0.357507,0.475126,0.225745,0.120082
WorkFlow,32,nV,0.318821,0.186640,0.357507,0.522061,0.272547,0.147092
WorkFlow,33,nV,0.313313,0.191993,0.357507,0.537033,0.288405,0.156439
WorkFlow,34,nV,-0.182751,0.185795,0.357507,0.519697,0.270085,0.145649
WorkFlow,35,nV,0.142462,0.184862,0.357507,0.517086,0.267378,0.144067
WorkFlow,36,nV,0.594306,0.193208,0.357507,0.540430,0.292065,0.158611
WorkFlow,37,nV,-0.156535,0.177976,0.357507,0.497826,0.247831,0.132723
WorkFlow,38,nV,0.469331,0.190916,0.357507,0.534019,0.285177,0.154528
WorkFlow,39,nV,0.148773,0.187438,0.357507,0.524291,0.274881,0.148461
WorkFlow,40,nV,-0.028992,0.184738,0.357507,0.516740,0.267020,0.143857
WorkFlow,41,nV,-0.497507,0.181281,0.357507,0.507069,0.257119,0.138095
WorkFlow,42,nV,0.281442,0.191493,0.357507,0.535634,0.286904,0.155550
WorkFlow,43,nV,0.188835,0.187557,0.357507,0.524625,0.275231,0.148666
WorkFlow,44,nV,-0.216108,0.173401,0.357507,0.485029,0.235253,0.125502
WorkFlow,45,nV,0.221503,0.182687,0.357507,0.511002,0.261123,0.140421
WorkFlow,46,nV,0.138441,0.184426,0.357507,0.515867,0.266118,0.143331
WorkFlow,47,nV,-0.571325,0.171981,0.357507,0.481057,0.231415,0.123310
WorkFlow,48,nV,0.287449,0.187393,0.357507,0.524167,0.274751,0.148384
WorkFlow,49,nV,-0.012454,0.190698,0.357507,0.533410,0.284526,0.154143
WorkFlow,50,nV,0.210379,0.185995,0.357507,0.520257,0.270667,0.145990
WorkFlow,51,nV,0.260864,0.182894,0.357507,0.511581,0.261715,0.140765
WorkFlow,52,nV,-0.228625,0.188484,0.357507,0.527219,0.277959,0.150270
WorkFlow,53,nV,-0.189677,0.180454,0.357507,0.504756,0.254779,0.136738
WorkFlow,54,nV,0.285388,0.191095,0.357507,0.534521,0.285713,0.154845
WorkFlow,55,nV,0.369986,0.185037,0.357507,0.517576,0.267885,0.144363
WorkFlow,56,nV,0.261151,0.186558,0.357507,0.521830,0.272307,0.146950
WorkFlow,57,nV,-0.290952,0.179518,0.357507,0.502139,0.252143,0.135213
WorkFlow,58,nV,-0.390748,0.184305,0.357507,0.515529,0.265770,0.143128
WorkFlow,59,nV,0.077859,0.186540,0.357507,0.521780,0.272254,0.146920
WorkFlow,60,nV,-0.202465,0.185132,0.357507,0.517841,0.268160,0.144523
