Scenario,ID,Eta,ETA_VAL,ETA_SE,OMEGA_SD,ETA_SE/OMEGA_SD,SHRINK_SUB_VAR,SHRINK_SUB_SD
WorkFlow,33,nVmax,-0.871511,0.255838,0.501824,0.509816,0.259913,0.139717
WorkFlow,34,nVmax,0.166677,0.302466,0.501824,0.602733,0.363287,0.202057
WorkFlow,35,nVmax,0.062603,0.286440,0.501824,0.570798,0.325810,0.178909
WorkFlow,36,nVmax,0.641131,0.308407,0.501824,0.614573,0.377700,0.211140
WorkFlow,37,nVmax,-0.288052,0.225958,0.501824,0.450274,0.202747,0.107110
WorkFlow,38,nVmax,-0.486934,0.162841,0.501824,0.324498,0.105299,0.054114
WorkFlow,39,nVmax,0.578793,0.309945,0.501824,0.617638,0.381477,0.213538
WorkFlow,40,nVmax,0.605464,0.244509,0.501824,0.487241,0.237404,0.126732
WorkFlow,41,nVmax,-0.110413,0.278190,0.501824,0.554358,0.307313,0.167722
WorkFlow,42,nVmax,-0.358919,0.191295,0.501824,0.381199,0.145313,0.075507
WorkFlow,43,nVmax,-0.188140,0.254383,0.501824,0.506918,0.256966,0.138006
WorkFlow,44,nVmax,0.291570,0.285585,0.501824,0.569094,0.323868,0.177727
WorkFlow,45,nVmax,0.579787,0.314720,0.501824,0.627152,0.393320,0.221103
WorkFlow,46,nVmax,-0.065816,0.250803,0.501824,0.499784,0.249784,0.133850
WorkFlow,47,nVmax,0.021096,0.298145,0.501824,0.594123,0.352983,0.195626
WorkFlow,48,nVmax,0.437009,0.278699,0.501824,0.555373,0.308439,0.168399
WorkFlow,49,nVmax,0.462495,0.281839,0.501824,0.561630,0.315429,0.172612
WorkFlow,50,nVmax,0.076150,0.277741,0.501824,0.553463,0.306322,0.167126
WorkFlow,51,nVmax,-0.702278,0.150109,0.501824,0.299126,0.089477,0.045786
WorkFlow,52,nVmax,-0.308851,0.237605,0.501824,0.473483,0.224186,0.119197
WorkFlow,53,nVmax,-0.109707,0.301585,0.501824,0.600978,0.361175,0.200734
WorkFlow,54,nVmax,-0.947416,0.240761,0.501824,0.479772,0.230181,0.122607
WorkFlow,55,nVmax,-0.187035,0.215551,0.501824,0.429535,0.184500,0.096950
WorkFlow,56,nVmax,0.117830,0.269318,0.501824,0.536679,0.288024,0.156213
WorkFlow,57,nVmax,0.544671,0.270625,0.501824,0.539283,0.290826,0.157875
WorkFlow,58,nVmax,-0.478416,0.226610,0.501824,0.451574,0.203919,0.107766
WorkFlow,59,nVmax,-0.816700,0.215900,0.501824,0.430231,0.185099,0.097281
WorkFlow,60,nVmax,0.338734,0.284513,0.501824,0.566958,0.321442,0.176253
WorkFlow,1,nKm,-0.118605,0.191072,0.422993,0.451715,0.204047,0.107838
WorkFlow,2,nKm,-0.158913,0.187281,0.422993,0.442753,0.196030,0.103356
WorkFlow,3,nKm,0.111786,0.194921,0.422993,0.460814,0.212349,0.112503
WorkFlow,4,nKm,0.547002,0.202849,0.422993,0.479557,0.229975,0.122489
WorkFlow,5,nKm,-0.382440,0.170879,0.422993,0.403976,0.163196,0.085230
WorkFlow,6,nKm,0.057349,0.191848,0.422993,0.453549,0.205707,0.108769
WorkFlow,7,nKm,0.098313,0.194645,0.422993,0.460161,0.211748,0.112165
WorkFlow,8,nKm,0.552933,0.203060,0.422993,0.480055,0.230453,0.122762
WorkFlow,9,nKm,-0.440818,0.179259,0.422993,0.423788,0.179596,0.094239
WorkFlow,10,nKm,0.164529,0.196240,0.422993,0.463934,0.215234,0.114130
WorkFlow,11,nKm,0.057393,0.191262,0.422993,0.452164,0.204453,0.108065
WorkFlow,12,nKm,-0.225204,0.181432,0.422993,0.428924,0.183976,0.096659
WorkFlow,13,nKm,0.027542,0.189760,0.422993,0.448612,0.201253,0.106274
WorkFlow,14,nKm,0.114949,0.196782,0.422993,0.465213,0.216423,0.114801
WorkFlow,15,nKm,-0.841155,0.167253,0.422993,0.395403,0.156344,0.081492
WorkFlow,16,nKm,-0.017240,0.191020,0.422993,0.451591,0.203935,0.107775
WorkFlow,17,nKm,-0.509278,0.178869,0.422993,0.422865,0.178815,0.093807
WorkFlow,18,nKm,-0.006676,0.192349,0.422993,0.454735,0.206784,0.109373
WorkFlow,19,nKm,-0.286856,0.184240,0.422993,0.435564,0.189716,0.099842
WorkFlow,20,nKm,-0.054785,0.184733,0.422993,0.436729,0.190732,0.100407
WorkFlow,21,nKm,-0.235114,0.175661,0.422993,0.415281,0.172458,0.090307
WorkFlow,22,nKm,0.411860,0.203578,0.422993,0.481280,0.231630,0.123433
WorkFlow,23,nKm,0.099321,0.198510,0.422993,0.469299,0.220241,0.116961
WorkFlow,24,nKm,0.477611,0.203842,0.422993,0.481904,0.232231,0.123776
WorkFlow,25,nKm,0.384351,0.198473,0.422993,0.469210,0.220158,0.116914
WorkFlow,26,nKm,0.585483,0.202649,0.422993,0.479085,0.229522,0.122231
WorkFlow,27,nKm,0.042328,0.192631,0.422993,0.455401,0.207390,0.109714
WorkFlow,28,nKm,0.268400,0.193561,0.422993,0.457598,0.209396,0.110841
WorkFlow,29,nKm,-0.704336,0.176539,0.422993,0.417357,0.174187,0.091258
WorkFlow,30,nKm,0.413622,0.202685,0.422993,0.479169,0.229603,0.122277
WorkFlow,31,nKm,-0.696063,0.175729,0.422993,0.415442,0.172592,0.090380
WorkFlow,32,nKm,0.442463,0.205955,0.422993,0.486900,0.237071,0.126542
WorkFlow,33,nKm,-0.447980,0.172575,0.422993,0.407986,0.166453,0.087012
WorkFlow,34,nKm,0.351488,0.199214,0.422993,0.470962,0.221806,0.117847
WorkFlow,35,nKm,0.189508,0.193407,0.422993,0.457236,0.209065,0.110654
WorkFlow,36,nKm,0.440945,0.201919,0.422993,0.477358,0.227871,0.121291
WorkFlow,37,nKm,-0.266149,0.186035,0.422993,0.439806,0.193429,0.101907
WorkFlow,38,nKm,-0.611927,0.176907,0.422993,0.418227,0.174914,0.091658
WorkFlow,39,nKm,0.483912,0.202143,0.422993,0.477888,0.228377,0.121579
WorkFlow,40,nKm,-0.090938,0.174888,0.422993,0.413454,0.170944,0.089475
WorkFlow,41,nKm,0.107488,0.190217,0.422993,0.449694,0.202225,0.106817
WorkFlow,42,nKm,-0.454007,0.181746,0.422993,0.429667,0.184613,0.097012
WorkFlow,43,nKm,-0.120275,0.189154,0.422993,0.447179,0.199969,0.105556
WorkFlow,44,nKm,0.211756,0.195607,0.422993,0.462437,0.213848,0.113348
WorkFlow,45,nKm,0.532834,0.207019,0.422993,0.489415,0.239527,0.127949
WorkFlow,46,nKm,-0.077418,0.188256,0.422993,0.445058,0.198076,0.104498
WorkFlow,47,nKm,0.232097,0.196648,0.422993,0.464896,0.216129,0.114635
WorkFlow,48,nKm,0.174587,0.196964,0.422993,0.465644,0.216824,0.115028
WorkFlow,49,nKm,0.163001,0.198726,0.422993,0.469811,0.220722,0.117233
WorkFlow,50,nKm,0.145662,0.198390,0.422993,0.469015,0.219975,0.116810
WorkFlow,51,nKm,-0.782473,0.174561,0.422993,0.412680,0.170305,0.089124
WorkFlow,52,nKm,-0.250942,0.186318,0.422993,0.440475,0.194018,0.102235
WorkFlow,53,nKm,0.196953,0.192376,0.422993,0.454799,0.206842,0.109406
WorkFlow,54,nKm,-0.619820,0.169974,0.422993,0.401836,0.161472,0.084288
WorkFlow,55,nKm,-0.301987,0.184300,0.422993,0.435704,0.189838,0.099910
WorkFlow,56,nKm,0.069024,0.195656,0.422993,0.462551,0.213954,0.113408
WorkFlow,57,nKm,0.116978,0.187638,0.422993,0.443597,0.196778,0.103774
WorkFlow,58,nKm,-0.287845,0.182938,0.422993,0.432485,0.187043,0.098359
WorkFlow,59,nKm,-0.661314,0.171698,0.422993,0.405914,0.164766,0.086089
WorkFlow,60,nKm,0.227909,0.197845,0.422993,0.467726,0.218768,0.116126
WorkFlow,1,nV,-0.175455,0.354586,0.477321,0.742867,0.551851,0.330561
WorkFlow,2,nV,-0.137221,0.359731,0.477321,0.753646,0.567983,0.342720
WorkFlow,3,nV,0.100994,0.365226,0.477321,0.765157,0.585466,0.356157
WorkFlow,4,nV,0.508234,0.373277,0.477321,0.782025,0.611563,0.376753
WorkFlow,5,nV,-0.235652,0.327676,0.477321,0.686491,0.471269,0.272861
WorkFlow,6,nV,0.039861,0.362542,0.477321,0.759535,0.576893,0.349534
WorkFlow,7,nV,0.066326,0.363345,0.477321,0.761217,0.579452,0.351503
WorkFlow,8,nV,0.503445,0.372150,0.477321,0.779663,0.607875,0.373801
WorkFlow,9,nV,-0.358013,0.342424,0.477321,0.717387,0.514644,0.303325
WorkFlow,10,nV,0.160018,0.364690,0.477321,0.764035,0.583749,0.354825
WorkFlow,11,nV,-0.017568,0.360761,0.477321,0.755805,0.571241,0.345203
WorkFlow,12,nV,-0.218802,0.346107,0.477321,0.725103,0.525775,0.311360
WorkFlow,13,nV,0.040735,0.361347,0.477321,0.757032,0.573097,0.346622
WorkFlow,14,nV,0.099318,0.364806,0.477321,0.764277,0.584120,0.355112
WorkFlow,15,nV,-0.762072,0.332460,0.477321,0.696511,0.485128,0.282454
WorkFlow,16,nV,-0.044301,0.351458,0.477321,0.736314,0.542159,0.323360
WorkFlow,17,nV,-0.472335,0.346501,0.477321,0.725928,0.526972,0.312230
WorkFlow,18,nV,0.019953,0.362517,0.477321,0.759483,0.576814,0.349473
WorkFlow,19,nV,-0.248198,0.355478,0.477321,0.744735,0.554630,0.332640
WorkFlow,20,nV,-0.129415,0.341855,0.477321,0.716195,0.512935,0.302100
WorkFlow,21,nV,-0.210292,0.325895,0.477321,0.682759,0.466160,0.269357
WorkFlow,22,nV,0.364523,0.371977,0.477321,0.779300,0.607309,0.373350
WorkFlow,23,nV,0.061957,0.366048,0.477321,0.766880,0.588104,0.358209
WorkFlow,24,nV,0.412019,0.374106,0.477321,0.783761,0.614282,0.378938
WorkFlow,25,nV,0.225467,0.353101,0.477321,0.739757,0.547240,0.327125
WorkFlow,26,nV,0.488368,0.368113,0.477321,0.771206,0.594758,0.363414
WorkFlow,27,nV,0.044992,0.361830,0.477321,0.758043,0.574630,0.347796
WorkFlow,28,nV,0.297016,0.368834,0.477321,0.772717,0.597091,0.365249
WorkFlow,29,nV,-0.562892,0.341063,0.477321,0.714537,0.510563,0.300402
WorkFlow,30,nV,0.353251,0.369629,0.477321,0.774383,0.599668,0.367282
WorkFlow,31,nV,-0.571726,0.337670,0.477321,0.707427,0.500452,0.293213
WorkFlow,32,nV,0.308825,0.365266,0.477321,0.765242,0.585595,0.356257
WorkFlow,33,nV,-0.479897,0.344511,0.477321,0.721760,0.520938,0.307857
WorkFlow,34,nV,0.325053,0.366581,0.477321,0.767996,0.589818,0.359546
WorkFlow,35,nV,0.194461,0.360738,0.477321,0.755756,0.571168,0.345147
WorkFlow,36,nV,0.290563,0.355726,0.477321,0.745255,0.555405,0.333221
WorkFlow,37,nV,-0.232341,0.356437,0.477321,0.746745,0.557629,0.334890
WorkFlow,38,nV,-0.561602,0.344123,0.477321,0.720946,0.519763,0.307009
WorkFlow,39,nV,0.326612,0.361449,0.477321,0.757245,0.573420,0.346869
WorkFlow,40,nV,-0.255777,0.317373,0.477321,0.664906,0.442100,0.253073
WorkFlow,41,nV,0.094793,0.363471,0.477321,0.761481,0.579853,0.351812
WorkFlow,42,nV,-0.369866,0.349852,0.477321,0.732948,0.537213,0.319716
WorkFlow,43,nV,-0.107250,0.361413,0.477321,0.757171,0.573307,0.346783
WorkFlow,44,nV,0.151706,0.357254,0.477321,0.748457,0.560188,0.336817
WorkFlow,45,nV,0.411371,0.368667,0.477321,0.772368,0.596552,0.364824
WorkFlow,46,nV,-0.034249,0.355929,0.477321,0.745681,0.556040,0.333697
WorkFlow,47,nV,0.231857,0.370666,0.477321,0.776554,0.603036,0.369949
WorkFlow,48,nV,0.074032,0.355239,0.477321,0.744234,0.553884,0.332081
WorkFlow,49,nV,0.101340,0.354579,0.477321,0.742853,0.551830,0.330545
WorkFlow,50,nV,0.135038,0.367228,0.477321,0.769352,0.591903,0.361175
WorkFlow,51,nV,-0.644927,0.338422,0.477321,0.709002,0.502684,0.294794
WorkFlow,52,nV,-0.183953,0.357307,0.477321,0.748567,0.560352,0.336941
WorkFlow,53,nV,0.191931,0.369024,0.477321,0.773116,0.597708,0.365735
WorkFlow,54,nV,-0.623522,0.338579,0.477321,0.709332,0.503152,0.295126
WorkFlow,55,nV,-0.229495,0.352655,0.477321,0.738822,0.545858,0.326099
WorkFlow,56,nV,0.079317,0.363375,0.477321,0.761279,0.579546,0.351576
WorkFlow,57,nV,-0.061519,0.341835,0.477321,0.716153,0.512875,0.302056
WorkFlow,58,nV,-0.251597,0.355034,0.477321,0.743805,0.553246,0.331603
WorkFlow,59,nV,-0.589683,0.338895,0.477321,0.709993,0.504091,0.295792
WorkFlow,60,nV,0.124336,0.358542,0.477321,0.751156,0.564235,0.339875
