Scenario,ID,Eta,ETA_VAL,ETA_SE,OMEGA_SD,ETA_SE/OMEGA_SD,SHRINK_SUB_VAR,SHRINK_SUB_SD
WorkFlow,11,nKm,0.046353,0.199914,0.397755,0.502607,0.252614,0.135485
WorkFlow,12,nKm,-0.615467,0.205587,0.397755,0.516869,0.267154,0.143936
WorkFlow,13,nKm,-0.243895,0.172912,0.397755,0.434719,0.188981,0.099434
WorkFlow,14,nKm,-0.352325,0.161609,0.397755,0.406304,0.165083,0.086262
WorkFlow,15,nKm,-0.178928,0.199457,0.397755,0.501457,0.251459,0.134818
WorkFlow,16,nKm,0.577215,0.233769,0.397755,0.587721,0.345416,0.190937
WorkFlow,17,nKm,0.041533,0.192276,0.397755,0.483403,0.233678,0.124602
WorkFlow,18,nKm,-0.271560,0.199684,0.397755,0.502029,0.252033,0.135149
WorkFlow,19,nKm,-0.758512,0.184500,0.397755,0.463854,0.215160,0.114088
WorkFlow,20,nKm,-0.669876,0.158507,0.397755,0.398504,0.158805,0.082833
WorkFlow,21,nKm,0.342048,0.194765,0.397755,0.489661,0.239768,0.128087
WorkFlow,22,nKm,0.468795,0.203077,0.397755,0.510559,0.260670,0.140157
WorkFlow,23,nKm,-0.065024,0.203951,0.397755,0.512755,0.262918,0.141465
WorkFlow,24,nKm,-0.086304,0.213131,0.397755,0.535837,0.287121,0.155678
WorkFlow,25,nKm,0.055668,0.206162,0.397755,0.518314,0.268649,0.144810
WorkFlow,26,nKm,0.075644,0.194229,0.397755,0.488314,0.238451,0.127332
WorkFlow,27,nKm,0.389059,0.192223,0.397755,0.483271,0.233551,0.124529
WorkFlow,28,nKm,-0.013188,0.207255,0.397755,0.521061,0.271505,0.146481
WorkFlow,29,nKm,-0.322312,0.195628,0.397755,0.491830,0.241896,0.129309
WorkFlow,30,nKm,0.264885,0.200499,0.397755,0.504077,0.254093,0.136341
WorkFlow,31,nKm,-0.063170,0.201600,0.397755,0.506845,0.256892,0.137963
WorkFlow,32,nKm,0.380711,0.205115,0.397755,0.515683,0.265928,0.143220
WorkFlow,33,nKm,0.476073,0.206226,0.397755,0.518475,0.268816,0.144907
WorkFlow,34,nKm,-0.262133,0.189936,0.397755,0.477522,0.228027,0.121380
WorkFlow,35,nKm,0.350977,0.167863,0.397755,0.422027,0.178107,0.093417
WorkFlow,36,nKm,0.146611,0.192949,0.397755,0.485095,0.235318,0.125539
WorkFlow,37,nKm,-0.064120,0.187830,0.397755,0.472227,0.222998,0.118523
WorkFlow,38,nKm,-0.233478,0.194176,0.397755,0.488180,0.238319,0.127257
WorkFlow,39,nKm,0.138751,0.204203,0.397755,0.513389,0.263569,0.141844
WorkFlow,40,nKm,-0.548588,0.184724,0.397755,0.464417,0.215683,0.114383
WorkFlow,41,nKm,0.104775,0.188668,0.397755,0.474334,0.224993,0.119655
WorkFlow,42,nKm,-0.323971,0.157080,0.397755,0.394916,0.155958,0.081283
WorkFlow,43,nKm,0.560271,0.204015,0.397755,0.512917,0.263084,0.141562
WorkFlow,44,nKm,-0.383274,0.181660,0.397755,0.456714,0.208588,0.110387
WorkFlow,45,nKm,-0.349848,0.176510,0.397755,0.443767,0.196929,0.103858
WorkFlow,46,nKm,-0.210575,0.188370,0.397755,0.473584,0.224282,0.119252
WorkFlow,47,nKm,-0.104625,0.189255,0.397755,0.475809,0.226394,0.120451
WorkFlow,48,nKm,-0.024677,0.199836,0.397755,0.502410,0.252416,0.135370
WorkFlow,49,nKm,0.536969,0.203503,0.397755,0.511631,0.261766,0.140794
WorkFlow,50,nKm,0.298352,0.195038,0.397755,0.490347,0.240440,0.128473
WorkFlow,51,nKm,0.245710,0.200450,0.397755,0.503953,0.253969,0.136269
WorkFlow,52,nKm,0.525255,0.209993,0.397755,0.527945,0.278726,0.150722
WorkFlow,53,nKm,-0.079913,0.205254,0.397755,0.516032,0.266289,0.143431
WorkFlow,54,nKm,-0.422245,0.208310,0.397755,0.523714,0.274277,0.148106
WorkFlow,55,nKm,-0.010420,0.207287,0.397755,0.521143,0.271590,0.146530
WorkFlow,56,nKm,-0.830897,0.173930,0.397755,0.437281,0.191214,0.100675
WorkFlow,57,nKm,0.038183,0.201467,0.397755,0.506511,0.256553,0.137766
WorkFlow,58,nKm,-0.568062,0.184310,0.397755,0.463376,0.214717,0.113838
WorkFlow,59,nKm,-0.190826,0.197621,0.397755,0.496841,0.246851,0.132158
WorkFlow,60,nKm,-0.239796,0.202171,0.397755,0.508281,0.258349,0.138808
WorkFlow,1,nV,-0.009506,0.096132,0.096804,0.993061,0.986170,0.882400
WorkFlow,2,nV,-0.026372,0.095989,0.096804,0.991575,0.983221,0.870465
WorkFlow,3,nV,0.006388,0.096605,0.096804,0.997939,0.995882,0.935827
WorkFlow,4,nV,0.000190,0.096302,0.096804,0.994814,0.989655,0.898288
WorkFlow,5,nV,0.012553,0.096499,0.096804,0.996845,0.993699,0.920623
WorkFlow,6,nV,0.000832,0.096363,0.096804,0.995441,0.990902,0.904619
WorkFlow,7,nV,0.008773,0.096580,0.096804,0.997687,0.995379,0.932020
WorkFlow,8,nV,-0.002891,0.096252,0.096804,0.994292,0.988616,0.893306
WorkFlow,9,nV,-0.022560,0.095363,0.096804,0.985109,0.970441,0.828072
WorkFlow,10,nV,0.009098,0.096705,0.096804,0.998974,0.997950,0.954723
WorkFlow,11,nV,0.005383,0.096477,0.096804,0.996625,0.993261,0.917911
WorkFlow,12,nV,-0.000013,0.096603,0.096804,0.997918,0.995841,0.935507
WorkFlow,13,nV,-0.016828,0.095847,0.096804,0.990117,0.980332,0.859756
WorkFlow,14,nV,-0.006546,0.095440,0.096804,0.985910,0.972019,0.832725
WorkFlow,15,nV,0.001029,0.096375,0.096804,0.995571,0.991161,0.905987
WorkFlow,16,nV,0.005418,0.096434,0.096804,0.996173,0.992361,0.912598
WorkFlow,17,nV,0.002520,0.096334,0.096804,0.995141,0.990305,0.901536
WorkFlow,18,nV,0.014010,0.096749,0.096804,0.999432,0.998863,0.966286
WorkFlow,19,nV,-0.000160,0.096561,0.096804,0.997484,0.994974,0.929106
WorkFlow,20,nV,-0.003567,0.095120,0.096804,0.982598,0.965499,0.814257
WorkFlow,21,nV,-0.007232,0.096081,0.096804,0.992530,0.985117,0.878002
WorkFlow,22,nV,-0.005332,0.096243,0.096804,0.994204,0.988441,0.892487
WorkFlow,23,nV,0.009294,0.096736,0.096804,0.999292,0.998585,0.962386
WorkFlow,24,nV,0.006605,0.096777,0.096804,0.999719,0.999438,0.976304
WorkFlow,25,nV,-0.006303,0.096133,0.096804,0.993072,0.986192,0.882493
WorkFlow,26,nV,0.004335,0.096401,0.096804,0.995837,0.991692,0.908853
WorkFlow,27,nV,-0.008512,0.095969,0.096804,0.991376,0.982826,0.868951
WorkFlow,28,nV,0.007049,0.096656,0.096804,0.998471,0.996945,0.944724
WorkFlow,29,nV,-0.009328,0.096486,0.096804,0.996714,0.993438,0.918993
WorkFlow,30,nV,0.003680,0.096463,0.096804,0.996473,0.992958,0.916083
WorkFlow,31,nV,-0.000992,0.096472,0.096804,0.996567,0.993146,0.917212
WorkFlow,32,nV,0.007819,0.096567,0.096804,0.997555,0.995116,0.930118
WorkFlow,33,nV,0.003092,0.096378,0.096804,0.995593,0.991206,0.906226
WorkFlow,34,nV,0.008330,0.096616,0.096804,0.998062,0.996128,0.937772
WorkFlow,35,nV,-0.028732,0.095018,0.096804,0.981554,0.963448,0.808814
WorkFlow,36,nV,-0.023156,0.095998,0.096804,0.991669,0.983408,0.871189
WorkFlow,37,nV,-0.009125,0.096271,0.096804,0.994491,0.989013,0.895181
WorkFlow,38,nV,0.005229,0.096542,0.096804,0.997296,0.994600,0.926516
WorkFlow,39,nV,-0.003061,0.096207,0.096804,0.993829,0.987697,0.889080
WorkFlow,40,nV,-0.002085,0.096127,0.096804,0.993006,0.986060,0.881934
WorkFlow,41,nV,0.006544,0.096477,0.096804,0.996620,0.993252,0.917853
WorkFlow,42,nV,-0.031990,0.095346,0.096804,0.984935,0.970098,0.827078
WorkFlow,43,nV,-0.008023,0.096284,0.096804,0.994630,0.989288,0.896502
WorkFlow,44,nV,-0.006076,0.096133,0.096804,0.993066,0.986180,0.882443
WorkFlow,45,nV,-0.006520,0.096133,0.096804,0.993071,0.986190,0.882482
WorkFlow,46,nV,0.004878,0.096627,0.096804,0.998168,0.996340,0.939504
WorkFlow,47,nV,-0.000731,0.096446,0.096804,0.996305,0.992624,0.914114
WorkFlow,48,nV,0.001841,0.096424,0.096804,0.996076,0.992168,0.911499
WorkFlow,49,nV,-0.013970,0.095846,0.096804,0.990105,0.980307,0.859669
WorkFlow,50,nV,-0.014424,0.095841,0.096804,0.990055,0.980209,0.859319
WorkFlow,51,nV,-0.003114,0.095983,0.096804,0.991515,0.983101,0.870005
WorkFlow,52,nV,0.004452,0.096576,0.096804,0.997640,0.995285,0.931335
WorkFlow,53,nV,-0.006592,0.096352,0.096804,0.995332,0.990687,0.903494
WorkFlow,54,nV,0.004215,0.096666,0.096804,0.998571,0.997144,0.946562
WorkFlow,55,nV,-0.005202,0.096133,0.096804,0.993065,0.986178,0.882433
WorkFlow,56,nV,-0.004096,0.095878,0.096804,0.990433,0.980957,0.862003
WorkFlow,57,nV,-0.001723,0.096449,0.096804,0.996336,0.992685,0.914471
WorkFlow,58,nV,0.002379,0.096533,0.096804,0.997196,0.994400,0.925169
WorkFlow,59,nV,0.004432,0.096514,0.096804,0.997001,0.994011,0.922611
WorkFlow,60,nV,0.001478,0.096557,0.096804,0.997450,0.994906,0.928629
WorkFlow,1,nKa,0.275252,0.465083,0.638491,0.728409,0.530579,0.314857
WorkFlow,2,nKa,0.023777,0.436552,0.638491,0.683724,0.467479,0.270260
WorkFlow,3,nKa,-0.279936,0.418781,0.638491,0.655891,0.430193,0.245145
WorkFlow,4,nKa,0.189627,0.455347,0.638491,0.713161,0.508599,0.299000
WorkFlow,5,nKa,0.215619,0.456817,0.638491,0.715463,0.511887,0.301349
WorkFlow,6,nKa,0.250675,0.453088,0.638491,0.709622,0.503564,0.295418
WorkFlow,7,nKa,-0.925935,0.390142,0.638491,0.611038,0.373368,0.208399
WorkFlow,8,nKa,-0.473542,0.413363,0.638491,0.647406,0.419135,0.237855
WorkFlow,9,nKa,0.923320,0.505467,0.638491,0.791658,0.626723,0.389036
WorkFlow,10,nKa,-0.399338,0.411277,0.638491,0.644138,0.414914,0.235091
WorkFlow,11,nKa,0.085694,0.441585,0.638491,0.691607,0.478320,0.277726
WorkFlow,12,nKa,-0.521064,0.403441,0.638491,0.631865,0.399254,0.224922
WorkFlow,13,nKa,-0.275895,0.399811,0.638491,0.626181,0.392103,0.220322
WorkFlow,14,nKa,-0.211958,0.404948,0.638491,0.634226,0.402242,0.226852
WorkFlow,15,nKa,0.021928,0.439656,0.638491,0.688585,0.474150,0.274845
WorkFlow,16,nKa,-1.113115,0.391583,0.638491,0.613294,0.376129,0.210145
WorkFlow,17,nKa,0.319961,0.462426,0.638491,0.724249,0.524536,0.310461
WorkFlow,18,nKa,-0.546633,0.400718,0.638491,0.627601,0.393883,0.221465
WorkFlow,19,nKa,0.846080,0.520697,0.638491,0.815511,0.665059,0.421259
WorkFlow,20,nKa,-0.286742,0.395832,0.638491,0.619948,0.384336,0.215357
WorkFlow,21,nKa,0.395090,0.472872,0.638491,0.740609,0.548501,0.328064
WorkFlow,22,nKa,0.213000,0.457569,0.638491,0.716642,0.513575,0.302558
WorkFlow,23,nKa,-0.482698,0.416926,0.638491,0.652986,0.426391,0.242630
WorkFlow,24,nKa,-0.907313,0.388259,0.638491,0.608088,0.369771,0.206130
WorkFlow,25,nKa,-0.570132,0.407079,0.638491,0.637563,0.406487,0.229602
WorkFlow,26,nKa,0.211872,0.454443,0.638491,0.711745,0.506581,0.297562
WorkFlow,27,nKa,-0.113207,0.422381,0.638491,0.661529,0.437621,0.250080
WorkFlow,28,nKa,-0.562107,0.407705,0.638491,0.638544,0.407739,0.230415
WorkFlow,29,nKa,-0.340693,0.408755,0.638491,0.640189,0.409842,0.231783
WorkFlow,30,nKa,0.046102,0.450271,0.638491,0.705210,0.497321,0.291002
WorkFlow,31,nKa,0.584509,0.484786,0.638491,0.759268,0.576488,0.349222
WorkFlow,32,nKa,-0.076336,0.430601,0.638491,0.674403,0.454820,0.261637
WorkFlow,33,nKa,0.054459,0.438034,0.638491,0.686045,0.470658,0.272441
WorkFlow,34,nKa,0.685684,0.495989,0.638491,0.776814,0.603439,0.370269
WorkFlow,35,nKa,-0.117898,0.412782,0.638491,0.646496,0.417957,0.237082
WorkFlow,36,nKa,-0.586744,0.400323,0.638491,0.626982,0.393106,0.220966
WorkFlow,37,nKa,0.161782,0.440469,0.638491,0.689860,0.475907,0.276057
WorkFlow,38,nKa,0.081127,0.447843,0.638491,0.701408,0.491973,0.287240
WorkFlow,39,nKa,-0.300427,0.418448,0.638491,0.655370,0.429509,0.244692
WorkFlow,40,nKa,-0.419516,0.403156,0.638491,0.631420,0.398691,0.224559
WorkFlow,41,nKa,0.700463,0.498920,0.638491,0.781405,0.610593,0.375975
WorkFlow,42,nKa,0.399289,0.456589,0.638491,0.715106,0.511377,0.300984
WorkFlow,43,nKa,0.278796,0.472402,0.638491,0.739872,0.547410,0.327252
WorkFlow,44,nKa,0.107414,0.442623,0.638491,0.693233,0.480572,0.279286
WorkFlow,45,nKa,0.217312,0.437498,0.638491,0.685206,0.469507,0.271651
WorkFlow,46,nKa,0.776492,0.500576,0.638491,0.783998,0.614653,0.379237
WorkFlow,47,nKa,1.093294,0.523409,0.638491,0.819758,0.672004,0.427290
WorkFlow,48,nKa,0.097408,0.444764,0.638491,0.696586,0.485231,0.282526
WorkFlow,49,nKa,-0.411904,0.415390,0.638491,0.650581,0.423255,0.240563
WorkFlow,50,nKa,0.109820,0.440409,0.638491,0.689766,0.475777,0.275967
WorkFlow,51,nKa,-0.636416,0.400220,0.638491,0.626822,0.392906,0.220837
WorkFlow,52,nKa,-0.410561,0.406857,0.638491,0.637217,0.406045,0.229315
WorkFlow,53,nKa,-0.390962,0.421214,0.638491,0.659703,0.435208,0.248473
WorkFlow,54,nKa,-0.614721,0.397284,0.638491,0.622223,0.387161,0.217160
WorkFlow,55,nKa,-0.556399,0.405460,0.638491,0.635028,0.403261,0.227511
WorkFlow,56,nKa,0.442916,0.443882,0.638491,0.695205,0.483310,0.281188
WorkFlow,57,nKa,-0.162647,0.418094,0.638491,0.654815,0.428783,0.244211
WorkFlow,58,nKa,0.142529,0.442496,0.638491,0.693034,0.480296,0.279095
WorkFlow,59,nKa,-0.047680,0.432145,0.638491,0.676822,0.458088,0.263853
WorkFlow,60,nKa,-0.191511,0.432269,0.638491,0.677017,0.458351,0.264032
